sku,name,avg_price,min_price,max_price,price_std,total_quantity,total_revenue,total_orders,active_weeks,brand,manufacturer,category_path,fmcg,category_l1,category_l2,category_l3,price_volatility
11461,PLAYBOY H&B LOTION HYNOTIZE 6x400ML,158.96672727272727,22.04,193.0,51.767848471411924,2807.0,360262.66,220,28,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,32.57
11462,PLAYBOY B/CRM HYNOTIZE 6x400ML,150.87266666666667,22.04,193.0,60.374275512731025,2798.0,340814.32,180,31,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,40.02
11463,PLAYGIRL H&B LOTION EVEN TONE MEZMERIZE 6x400ML,152.0026627218935,23.2,190.9,61.49901186303416,2553.0,266412.0,169,26,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,40.46
11464,PLAYGIRL B/CRM EVEN TONE MEZMERIZE 6X400ML,157.62285714285716,22.04,190.9,54.691864336621286,2603.0,336733.5,196,30,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,34.7
11465,ROBERTSON's SPICY BLACK PAPER 40X7G,42.88181818181818,7.76,60.48,21.639938979628226,138134.0,5306407.71,187,17,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,50.46
11466,MOFAYA ENERGY DRINKS ASSORTED FLVRS 24X500ML,174.0,174.0,174.0,0.0,123670.0,21518580.0,119,11,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11467,VASELINE BS JP ORIGAL 6X250ML,168.172400990099,25.5,216.2,60.011435940165555,129924.0,18875825.65,404,31,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,35.68
11468,MAQ WASHING POWDER (AUTO) 6X3KG,505.5,505.5,505.5,0.0,131.0,66220.5,9,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11469,REDBULL ENERGY DRINK 24X355ML,448.36842105263156,446.0,458.0,4.751730986537544,3351.0,1505769.0,19,6,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,1.06
11470,LEMON LITE VARNISHING CREAM NORMAL TO OILY 6X50ML,106.0,106.0,106.0,0.0,746.0,79076.0,6,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11471,LEMON LITE VARNISHING CREAM NORMAL VERY OIL 6X50ML,106.0,106.0,106.0,0.0,1803.0,191118.0,11,6,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11472,LIP ICE-ASSORTED WAX TRAY 24's,245.0,245.0,245.0,0.0,463.0,113435.0,7,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11473,STS DEO EVENTONE 6x150ML,133.0,133.0,133.0,0.0,81.0,10773.0,4,2,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11474,STS ROLL-ON EVENTONE 6x50ML,60.756171171171175,9.52,78.0,26.41659267452282,39987.0,2373385.73,222,31,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,43.48
11475,NESTLE DESSERT & COOKING CREAM 6X290G,144.4175438596491,140.0,150.0,4.3813697632711275,33812.0,5021405.68,57,13,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,3.03
11476,FIVE ROSES TAGLESS TEA BAGS 8X6X100's,2650.1,2646.0,2687.0,12.965338406690297,887.0,2352332.0,10,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.49
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,104.61285714285714,24.0,185.76,79.77003326817244,38517.0,5833570.22,140,19,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,76.25
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,591.0172327044025,128.87,1099.99,416.97379583288085,59772.0,11907663.28,159,23,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,70.55
11480,BAR-ONE MINI CHOCOLATE 24X21G,75.49115079365079,14.09,110.9,40.62863358270725,386533.0,13675354.969999999,252,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,53.82
11481,TEX MINI CHOCOLATE 24X18G,80.10054054054055,13.7,108.54,38.52778718993857,218400.0,11619573.1,259,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,48.1
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,130.58930379746835,21.0,169.95,55.93514405511207,189202.0,15163235.21,316,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,42.83
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,70.90664,13.37,108.54,39.48715834424181,56018.0,3212799.7,125,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,55.69
11484,BABY LINE PET JELLY 6X250ML,155.03703703703704,152.0,158.0,2.4720661623652185,886.0,135759.0,81,8,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,1.59
11485,KRAYONS FRAG P/JELLY 6X125ML,111.0,111.0,111.0,0.0,220.0,24420.0,48,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11486,FRESHEN SALTS LAXATIVE SACHETS 72x8.5G,229.42999999999998,229.43,229.43,0.0,5616.0,1288478.8800000001,9,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11487,COLGATE TOOTH PASTE MAXIMUM CAVITY PROT 12X100ML,186.43344488188976,27.3,218.5,51.94486596708265,408409.0,45469435.26,508,34,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,27.86
11488,COLGATE TOOTH PASTE HERBAL 12X100ML,186.03428184281842,27.93,795.0,105.04267104779436,257617.0,33248577.71,369,36,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,56.46
11489,STAYFREE MAXI REGULAR WINGS SCENTED PAD's 9X4X10's,350.589552238806,49.0,441.0,121.20723958418309,12180.0,4598617.5,134,22,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,34.57
11489,STAYFREE MAXI REGULAR WINGS SCENTED PAD's 9X4X10's,350.589552238806,49.0,441.0,121.20723958418309,12180.0,4598617.5,134,22,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,34.57
11490,COLGATE TOOTH PASTE MAXIMUM CAVITY PROT 12X50ML,114.29928571428572,17.57,147.99,45.80465174249747,158178.0,14489237.8,364,31,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,40.07
11491,COLGATE CLASSIC CLEAN HANGERS CARD 12X12's,874.0,874.0,874.0,0.0,259.0,226366.0,3,2,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11492,SANEX ROLL ON ASSORTED VARIENTS 6X50ML RSA,151.0,151.0,151.0,0.0,387.0,58437.0,3,2,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11494,TOUCH OF PEARLS BLACK 6X10X300G,457.264859437751,71.61,557.0,181.91713293176446,12179.0,3845328.37,249,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,39.78
11496,SASKO CAKE FLOUR 1X10KG,117.0,117.0,117.0,0.0,4455.0,521235.0,15,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11497,TOMCO BAKED BEANS 12X400G,101.20336734693878,98.0,109.76,3.0986664720331345,58493.0,6014423.76,98,17,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,3.06
11498,BAKERS TOPPER DYNAMO ENERGY BIISCUITS 24x30,41.337474747474744,38.0,45.99,2.0617376609639693,51793.0,2120866.0,297,23,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,4.99
11501,LAYS SALTED 30X23G,97.14186046511628,90.5,98.9,3.4576507685434787,16871.0,1571311.9,43,12,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,3.56
11502,LAYS SALTED 20X105G,276.0,276.0,276.0,0.0,1510.0,416760.0,14,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11503,LAYS THAI SWEET CHILI 30X23G,95.46363636363638,90.5,98.9,4.227184749817657,1714.0,160871.0,22,8,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,4.43
11504,BULL BRAND CORNED MEAT 6X300G,75.65889908256881,17.77,136.27,58.70051732277954,103619.0,4295809.8,109,9,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,77.59
11505,BLACK CAT SMOOTH P/B 6X250G,94.56627118644067,21.39,165.68,72.25443881075716,59760.0,2259874.41,118,8,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,76.41
11506,BLACK CAT SMOOTH P/B 6X400G,146.64604938271606,28.48,227.52,93.34688765688642,37603.0,4975551.9,162,12,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,63.65
11507,STA SOFT BABY FAB-CON REFILL 18X500ML,292.8885833333333,53.83,427.0,166.79022740700486,6779.0,1301248.6199999999,120,16,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,56.95
11508,STA SOFT SPRING FRESH  FAB-CON REFILL 18X500ML,285.6100699300699,55.92,432.4,166.7936459698347,14124.0,3120310.25,143,19,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,58.4
11509,STA SOFT AROMA RELAX FAB-CON REFILL 18X500ML,175.7595652173913,56.4,432.4,170.27651792646313,2752.0,286449.17,69,9,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,96.88
11510,CLERE TISSUE OIL 6X100ML,117.25103448275863,93.64,119.0,6.463362764051492,3738.0,389385.04,87,10,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,5.51
11511,CLERE TISSUE OIL 6X200ML,183.0,183.0,183.0,0.0,191.0,34953.0,59,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11512,CLERE B/CRM HERBAL CAMPHOR  6X125ML,38.139583333333334,8.35,64.0,27.69467257767091,1936.0,107648.4,48,9,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,72.61
11513,COMPRAL PAIN TABLETS 48X2'S DISPLAY CARD,57.99293436293436,9.12,72.0,24.01187882464581,83583.0,2659827.81,259,24,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,41.4
11513,COMPRAL PAIN TABLETS 48X2'S DISPLAY CARD,57.99293436293436,9.12,72.0,24.01187882464581,83583.0,2659827.81,259,24,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,41.4
11514,PANADO TABLETS 48X2'S DISPLAY CARD,50.81005586592179,9.04,72.6,29.38293733064541,269865.0,5760230.12,179,19,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,57.83
11514,PANADO TABLETS 48X2'S DISPLAY CARD,50.81005586592179,9.04,72.6,29.38293733064541,269865.0,5760230.12,179,19,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,57.83
11515,CADBURY DAIRY MILK MINT CRISP 80GX12,110.78352517985611,26.77,205.73,87.43868220746872,106899.0,7325168.03,139,17,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,78.93
11516,CADBURY DAIRY MILK FRUIT & NUT 80GX12,182.2826076555024,26.58,213.0,56.491485270365615,61650.0,8511631.36,418,20,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,30.99
11517,CADBURY DAIRY MILK MILK CHOCOLATE 80GX12,179.5141081081081,27.3,213.0,61.22214366286618,97673.0,10191491.76,370,20,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,34.1
11518,CADBURY DAIRY MILK WHOLENUT 80GX12,182.01473684210526,26.4,213.0,57.40553601914089,154906.0,17601149.44,456,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,31.54
11519,CADBURY DAIRY MILK CASHEW & COCONUT 80GX12,164.34364820846906,27.6,213.3,72.64763040173403,50139.0,4300985.71,307,20,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,44.2
11520,CADBURY DAIRY MILK TOPDECK 80GX12,159.24519230769232,26.77,213.0,73.71547354866149,79016.0,10025487.89,260,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,46.29
11521,LACTOGEN 1 STARTER FORMULA 6X400G,692.5612903225806,461.68,923.45,119.22850133928927,4157.0,2878987.52,31,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,17.22
11522,LACTOGEN 2 STARTER FORMULA 6X400G,507.78222222222223,428.22,692.56,122.35048675937676,984.0,481349.8,27,9,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,24.1
11523,DAISY'S POPCORN CHEESE 12X50G,41.16488888888888,40.0,45.99,2.3198088086874558,1853.0,75929.26,90,10,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,5.64
11524,DAISY'S POPCORN BUTTERSALT 12X50G,35.822941176470586,5.22,45.99,12.29130286867658,4246.0,171310.03,170,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,34.31
11525,DAISY'S POPCORN FRUIT CHUTNEY12X50G,32.81055118110236,5.21,45.99,15.194971563148759,1709.0,67797.94,127,15,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,46.31
11526,DAISY'S POPCORN SALT & VINEGAR 12X50G,37.317509293680295,5.22,45.99,9.942503782237216,5179.0,210062.51,269,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,26.64
11527,DAISY'S POPCORN SOUR CREAM & CHIVES 12X50G,34.49547770700637,5.22,45.99,13.528849774191478,1405.0,56357.13,157,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,39.22
11528,DAISY'S POPCORN 1.5KG CHEESE,55.01,55.01,55.01,0.0,696.0,38286.96,25,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11529,DAISY'S POPCORN 1.5KG BUTTERSALT,55.01,55.01,55.01000000000001,7.105427357601002e-15,951.0,52314.51,39,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11530,DAISY'S POPCORN 1.5KG SALT & VINEGAR,55.58483870967742,55.01,56.0,0.4911667849714452,1008.0,55503.54,93,8,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.88
11531,DAISY'S POPCORN 1.5KG FRUIT & CHUTNEY,55.778358208955225,55.01,56.0,0.4157891256573732,335.0,18479.83,67,8,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.75
11532,DAISY'S POPCORN 1.5KG SOUR CREAM & CHIVES,55.010000000000005,55.01,55.01000000000001,8.987733679556355e-15,292.0,16062.92,16,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11533,KELLOG'S NOODLES HOT & SPICY FLVRS 8X5X70G,133.84631970260222,21.52,172.7,57.82725631221753,30737.0,2659440.21,269,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,43.2
11535,MAD NAKS 2KG TUBE - CHEESE,47.01,47.01,47.01,0.0,2762.0,129841.62,25,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11536,MAD NAKS 2KG TUBE - BBQ,47.01,47.01,47.01,0.0,4154.0,195279.54,25,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11537,MAD NAKS 2KG TUBE - CHILI TOMATO,47.01,47.01,47.01,0.0,4105.0,192976.05000000002,24,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11538,MAD NAKS 3KG TUBE - CHEESE,67.02,67.02,67.02,0.0,684.0,45841.68,24,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11539,MAD NAKS 3KG TUBE - BBQ,67.02,67.02,67.02,0.0,691.0,46310.82,24,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11540,MAD NAKS 3KG TUBE - CHILLI TOMATO,67.02,67.02,67.02,0.0,688.0,46109.759999999995,24,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11541,SUNLIGHT DISHWASHING LIQUID 5X5X750ML,572.1543697478991,94.04,818.99,270.2544382868414,26892.0,6394051.88,238,18,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,47.23
11542,ALWAYS 3 IN 1 MAXI THICK 6X(4X9LONG) 9'S,330.43859649122805,325.0,368.0,6.617314749138373,16251.0,5314415.0,171,13,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,2.0
11543,ALWAYS 3 IN 1 MAXI THICK 6X(4X8's) NIGHT XL,329.03284403669727,325.0,339.0,3.886464186583774,7584.0,2468848.36,109,16,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,1.18
11544,ALWAYS 3 IN 1 MAXI THICK 6X4X10'S (NORMAL) 10'S,334.59644444444444,326.56,339.0,4.703115427710477,2270.0,750693.0,135,13,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,1.41
11545,KOTEX MAXI PROTECT NORMAL  10s (4x4),212.5625,206.0,215.0,1.924157205734764,748.0,157787.5,64,10,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.91
11546,KELLOGS CORN FLAKES 12X1KG,565.0377717391304,97.53,789.0,282.9244162788035,5386.0,3239936.35,184,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,50.07
11547,PRICE'S CANDLES LIGHTHOUSE SPECIAL 25X6'S,405.6317903930131,67.3,550.0,193.42421829630027,50928.0,13127380.84,229,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,47.68
11548,SNIPPY SMOOTH PEANUT BUTTER 6X400G,145.0,145.0,145.0,,1.0,145.0,1,1,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11549,SNIPPY SMOOTH PEANUT BUTTER 6X1KG,223.43703125,42.39,325.0,136.6731203200935,64.0,14299.97,64,11,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,61.17
11550,BLACK CAT SMOOTH PEANUT BUTTER 6X800G,274.39652777777775,54.91,454.5,186.26523168136848,22682.0,3325953.18,144,12,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,67.88
11551,KOTEX MAXI PROTECT YOUNG SUPER 8s (4x4),212.0,212.0,212.0,0.0,13.0,2756.0,13,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11552,KOTEX MAXI PROTECT YOUNG NORMAL 10s (4x4),213.1951219512195,211.0,215.0,1.5365466506930596,224.0,47828.0,41,8,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.72
11553,FIVE ROSES TAGLESS TEA BAGS 4X6X50's,825.568115942029,783.0,876.1,41.2978296422807,725.0,622924.2,69,13,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,5.0
11554,FIVE ROSES TAGLESS TEA BAGS 16X200's,783.8409523809523,213.52,1833.3,738.2230654351936,60.0,65920.72,42,7,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,94.18
11555,STA SOFT LAVENDER  FAB-CON REFILL 18X500ML,294.7992957746479,54.57,432.4,166.9407753755573,23480.0,4701384.0,213,21,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,56.63
11556,COLGATE DOUBLE ACTION MEDIUM 1PK 12'sX10,844.8,153.6,1536.0,252.39055449838054,2243.0,1148390.4,16,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,29.88
11556,COLGATE DOUBLE ACTION MEDIUM 1PK 12'sX10,844.8,153.6,1536.0,252.39055449838054,2243.0,1148390.4,16,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,29.88
11558,SSF SHINY CRM HAIR COLOR BLK 6X25ML,86.0,86.0,86.0,0.0,823.0,70778.0,26,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11559,EA PURITY AQUEOUS CREME ESSENTIALS 6X100ML,86.0,86.0,86.0,0.0,200.0,17200.0,32,6,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11560,EA PURITY P/J ESSENTIALS 6X100ML,86.0,86.0,86.0,0.0,237.0,20382.0,32,6,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11561,EA PURITY P/J FRAG FREE  6X100ML,86.0,86.0,86.0,0.0,214.0,18404.0,38,7,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11562,EA PURITY BABY OIL ESSENTIALS 6X125ML,155.53125,153.0,156.0,1.1067060978854233,343.0,53331.0,32,7,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.71
11564,EA PURITY BABY AQUEOOUS CRM SOAP 6X175G,71.35714285714286,69.0,72.0,1.2535663410560165,803.0,57282.0,28,6,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,1.76
11565,EA PURITY BABY SOAP GOOD NIGHTS 6X175G,69.0,69.0,69.0,0.0,132.0,9108.0,9,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11566,EA PURITY BABY SOAP FRESH  6X175G,69.0,69.0,69.0,0.0,76.0,5244.0,5,2,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11567,EA PURITY CORNSTARCH POWDER ESSENTIAL 6X100G,128.375,125.0,129.0,1.4756081305138926,442.0,56306.0,32,7,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,1.15
11568,EA PURITY CORNSTARCH POWDER ESSENTIAL 6X200G,190.14705882352942,185.0,192.0,3.1346775286392945,283.0,53293.0,34,9,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,1.65
11569,AMLA OIL HAIR & SCALP TREATMENT 6X60ML,100.0,100.0,100.0,0.0,16.0,1600.0,16,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11573,AQUA FRESH HERBAL 12X12X100ML,1740.0,1740.0,1740.0,0.0,176.0,306240.0,11,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11574,AQUA FRESH LEMON 12X12X100ML,1738.8,1738.8,1738.8,0.0,228.0,396446.4,11,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11575,AQUA FRESH MILD & MINTY  12X12X100ML,1738.8,1738.8,1738.8,0.0,267.0,464259.6,18,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11576,GOLD SERIES BEVERLY HILLS DREAM 6X100ML,199.0,199.0,199.0,0.0,148.0,29452.0,13,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11577,KINGSLEY 6X2L KOOL,57.0,57.0,57.0,0.0,3984.0,227088.0,16,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11578,KINGSLEY 6X2L GRAPE,36.90405405405406,7.43,57.0,24.503526663644607,2061.0,115989.9,74,15,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,66.4
11579,KINGSLEY 6X2L IRON BREW,57.0,57.0,57.0,0.0,2048.0,116736.0,15,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11580,KINGSLEY 6X2L APPLE,56.47826086956522,54.0,57.0,1.16266016364477,12781.0,698331.0,23,6,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,2.06
11581,KINGSLEY 6X2L ORANGE,57.0,57.0,57.0,0.0,4745.0,270465.0,19,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11582,KINGSLEY 6X2L PINEAPPLE,57.0,57.0,57.0,0.0,5387.0,307059.0,23,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11583,KINGSLEY 6X2L GRANDILLA,57.0,57.0,57.0,0.0,2728.0,155496.0,21,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11584,KINGSLEY 6X2L GINGER,57.0,57.0,57.0,0.0,1837.0,104709.0,16,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11585,KINGSLEY 6X2L STRAWBERRY,57.0,57.0,57.0,0.0,2662.0,151734.0,20,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11586,KINGSLEY 6X2L CRANBERRY,57.0,57.0,57.0,0.0,2514.0,143298.0,19,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11587,KINGSLEY 6X2L LITCHI,57.0,57.0,57.0,0.0,2641.0,150537.0,19,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11588,KINGSLEY 6X2L BERRY,57.0,57.0,57.0,0.0,2361.0,134577.0,16,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11589,WEET-BIX 24X450G,441.7661818181818,76.5,630.2,234.99774314036364,23698.0,8285227.28,165,19,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,53.2
11590,WEET-BIX 12X900G,427.5427551020408,77.58,609.5,240.97592869838525,11279.0,4330115.88,147,18,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,56.36
11591,JUNGLE OATS ORIGINAL 24X1KG,836.5179487179488,783.0,879.96,32.514675904954814,2139.0,1788619.97,117,16,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,3.89
11592,STAYFREE MAXI REGULAR WINGS UNSCENTED 9X4X10's,365.85,364.5,369.0,2.1157305569173217,384.0,140589.0,20,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.58
11593,NESCAFE RICOFFY REFILL PACK 12X800G,1402.0,1402.0,1402.0,0.0,449.0,629498.0,3,1,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11594,STAYFREE MAXI REGULAR UNSCENTED 9X4X10's,395.04761904761904,364.5,415.5,23.440507103556683,1096.0,437883.0,63,11,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,5.93
11595,STAYFREE MAXI REGULAR SCENTED 9X4X10's,404.87254901960785,369.0,415.5,18.680161438610487,1252.0,506751.0,51,12,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,4.61
11596,NESCAFE CLASSIC DAWN JAR 6X200G,710.64,710.64,710.64,0.0,390.0,277149.6,3,2,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11598,NESTLE HOT CHOCOLATE 2X6X250G,712.0,712.0,712.0,0.0,1444.0,1028128.0,28,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11599,NICEONE GOLD W/P 12X500G,176.425,176.0,177.0,0.5006406152531302,1492.0,262646.0,40,9,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.28
11600,NICEONE GOLD W/P 12X1KG,293.1363636363636,293.0,294.0,0.3512500866571109,143.0,41979.0,22,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.12
11601,NICEONE GOLD W/P 4X5KG,476.0,476.0,476.0,0.0,57.0,27132.0,19,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11602,NICEONE GOLD W/P 6X3KG,452.0,452.0,452.0,0.0,47.0,21244.0,16,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11603,HOT DROPS XTRA STRONG 20X72PCS,275.6,275.6,275.6,0.0,608.0,167564.8,22,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11604,HOT DROPS AZURE FROST 20X72PCS,275.6,275.6,275.6,0.0,601.0,165635.6,23,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11605,HOT DROPS CHERRY 20X72PCS,275.6,275.6,275.6,0.0,617.0,170045.2,27,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11606,AMAZON CHOCOLATE ECLAIR 125GX24,329.75,329.75,329.75,0.0,113.0,37261.75,9,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11607,STA SOFT AROMATHERAPY DREAM REFILL 18X500ML,399.0,399.0,399.0,0.0,31.0,12369.0,7,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
11608,STA SOFT AROMA VITALITY REFILL 18X500ML,144.53672131147542,56.4,432.4,155.81877451836277,2702.0,272604.23,61,9,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,107.81
